il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
ARTVİN;ARDANUÇ;BEREKET - BAYRAMGİL;BAYRAMGİL KÜME EVLER;sokak;270021
ARTVİN;ARDANUÇ;BEREKET - DALAHET YAYLASI;DALAHET YAYLASI KÜME EVLER;sokak;643739
ARTVİN;ARDANUÇ;BEREKET - KOCAGET;KOCAGET KÜME EVLER;sokak;642963
ARTVİN;ARDANUÇ;BEREKET - SALİHAĞA;SALİHAĞA KÜME EVLER;sokak;642965
ARTVİN;ARDANUÇ;BEREKET - ŞATIRGİL;ŞATIRGİL KÜME EVLER;sokak;633161
ARTVİN;ARDANUÇ;BEREKET - TATURGİL;TATURGİL KÜME EVLER;sokak;270030
ARTVİN;ARDANUÇ;BEREKET - TİKMANET;TİKMANET KÜME EVLER;sokak;642953
ARTVİN;ARDANUÇ;BEREKET - YUKARI;YUKARI KÜME EVLER;sokak;633156
ARTVİN;ARDANUÇ;BOYALI - ORTA;ORTA KÜME EVLER;sokak;585595
ARTVİN;ARDANUÇ;BOYALI - SARSOLOT;SARSOLOT KÜME EVLER;sokak;579973
ARTVİN;ARDANUÇ;BOYALI - YUKARI;YUKARI KÜME EVLER;sokak;579977
ARTVİN;ARDANUÇ;BULANIK - KİRAZLI;KİRAZLI KÜME EVLER;sokak;561655
ARTVİN;ARDANUÇ;BULANIK - KUTUL;KUTUL KÜME EVLER;sokak;563158
ARTVİN;ARDANUÇ;BULANIK - LORİ;LORİ KÜME EVLER;sokak;567180
ARTVİN;ARDANUÇ;BULANIK - MERKEZ;MERKEZ KÜME EVLER;sokak;563153
ARTVİN;ARDANUÇ;BULANIK - YAYLALAR;YAYLALAR KÜME EVLER;sokak;557698
ARTVİN;ARDANUÇ;CEVİZLİ - KURUDAT;KURUDAT KÜME EVLER;sokak;246343
ARTVİN;ARDANUÇ;CEVİZLİ - KURUDAT;MERKEZ KÜME EVLER;sokak;533810910
ARTVİN;ARDANUÇ;CEVİZLİ - MERKEZ;MERKEZ KÜME EVLER;sokak;652642
ARTVİN;ARDANUÇ;ÇAKILLAR - CAMİ;CAMİ KÜME EVLER;sokak;641139
ARTVİN;ARDANUÇ;ÇAKILLAR - ÇAKIZAR;ÇAKIZAR KÜME EVLER;sokak;645078
ARTVİN;ARDANUÇ;ÇAKILLAR - DORİK;DORİK KÜME EVLER;sokak;645077
ARTVİN;ARDANUÇ;ÇAKILLAR - DÜZ;DÜZ KÜME EVLER;sokak;646080
ARTVİN;ARDANUÇ;ÇAKILLAR - ORTA;ORTA KÜME EVLER;sokak;645075
ARTVİN;ARDANUÇ;ÇIRALAR - MERKEZ;MERKEZ KÜME EVLER;sokak;582513
ARTVİN;ARDANUÇ;ÇIRALAR - TABZOR;TABZOR KÜME EVLER;sokak;580393
ARTVİN;ARDANUÇ;EKŞİNAR NA;EKŞİNAR KÜME EVLER;sokak;94368
ARTVİN;ARDANUÇ;FERHATLI - BAĞLAR;BAĞLAR KÜME EVLER;sokak;618069
ARTVİN;ARDANUÇ;FERHATLI - BAĞLAR;MERKEZ KÜME EVLER;sokak;472131030
ARTVİN;ARDANUÇ;FERHATLI - MERKEZ;MERKEZ KÜME EVLER;sokak;621848
ARTVİN;ARDANUÇ;GEÇİTLİ - CAMİ;CAMİ KÜME EVLER;sokak;527665
ARTVİN;ARDANUÇ;GEÇİTLİ - MERKEZ;MERKEZ KÜME EVLER;sokak;85892
ARTVİN;ARDANUÇ;GEÇİTLİ - YANIKLAR;YANIKLAR KÜME EVLER;sokak;297108
ARTVİN;ARDANUÇ;GEÇİTLİ - YAYLA;YAYLA KÜME EVLER;sokak;523866
ARTVİN;ARDANUÇ;GÖKÇE - HAMİTGİL;HAMİTGİL KÜME EVLER;sokak;618402
ARTVİN;ARDANUÇ;GÖKÇE - TAYÇALA;TAYAÇALA KÜME EVLER;sokak;618401
ARTVİN;ARDANUÇ;GÜLEŞ - AŞAĞI YAYLA MEVKİİ;AŞAĞI YAYLA MEVKİİ KÜME EVLER;sokak;527274
ARTVİN;ARDANUÇ;GÜLEŞ - BÜYÜK DÜZ;BÜYÜK DÜZ KÜME EVLER;sokak;516466
ARTVİN;ARDANUÇ;GÜLEŞ - KAVLAKLI;KAVLAKLI KÜME EVLER;sokak;516469
ARTVİN;ARDANUÇ;GÜLEŞ - MERKEZ;MERKEZ KÜME EVLER;sokak;515837
ARTVİN;ARDANUÇ;GÜLEŞ - OGEÇE;OGEÇE KÜME EVLER;sokak;516452
ARTVİN;ARDANUÇ;GÜLEŞ - SÖĞÜTLÜK;SÖĞÜTLÜK KÜME EVLER;sokak;516457
ARTVİN;ARDANUÇ;GÜMÜŞHANE - AĞAGİL;AĞAGİL KÜME EVLER;sokak;621790
ARTVİN;ARDANUÇ;GÜMÜŞHANE - ALİAĞAGİL;ALİAĞAGİL KÜME EVLER;sokak;623843
ARTVİN;ARDANUÇ;GÜMÜŞHANE - ALİAĞAGİL;YILDIZELİ KÜME EVLER;sokak;622883780
ARTVİN;ARDANUÇ;GÜMÜŞHANE - ÇINARDİBİ;ÇINARDİBİ KÜME EVLER;sokak;617103
ARTVİN;ARDANUÇ;GÜMÜŞHANE - HACİGİL;HACIGİL KÜME EVLER;sokak;25719
ARTVİN;ARDANUÇ;GÜMÜŞHANE - İMEDEGİL;İMEDEGİL KÜME EVLER;sokak;24155
