il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;DÜĞÜNCÜLÜ CADDE;cadde;266291621
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;ENGİN SOKAK;sokak;724776
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;ERGUVAN SOKAK;sokak;264419
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;ERTEKİN SOKAK;sokak;726037
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;FAHRİ KORUTÜRK CADDE;cadde;727153
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;HASTAHANE SOKAK;sokak;451131
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;HOCA AHMET YASEVİ SOKAK;sokak;75168
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;IHLAMUR SOKAK;sokak;448299
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSİMSİZ10 SOKAK;sokak;282479480
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSİMSİZ12 SOKAK;sokak;686447230
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSİMSİZ16 SOKAK;sokak;515504400
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSİMSİZ19 SOKAK;sokak;143844810
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSİMSİZ3 SOKAK;sokak;456904190
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSİMSİZ9 SOKAK;sokak;405022540
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;İSTASYON CADDE;cadde;263967
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;KAYMAK SOKAK;sokak;724774
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;KAZIM TAŞKENT CADDE;cadde;263962
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;KOCA AYDIN SOKAK;sokak;726039
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;KÖKNAR SOKAK;sokak;724362
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;KÜÇÜK SANAYİ SOKAK;sokak;721876
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;MAHLEP SOKAK;sokak;725357
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;MANOLYA SOKAK;sokak;264420
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;MEŞE SOKAK;sokak;727150
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;NARLI SOKAK;sokak;724778
KIRKLARELİ;BABAESKİ;ALPULLU - ŞEKER;ORDU CADDE;cadde;263964
