il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT ERSOY;KARACAOGLAN KÜME EVLER;sokak;585893910
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT ERSOY;MURAT KÜME EVLER;sokak;481471
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT ERSOY;OSMANLI KÜME EVLER;sokak;824698
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT ERSOY;SELİM KÜME EVLER;sokak;27342
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT ERSOY;VALİ EMİR DURMAZ KÜME EVLER;sokak;102101
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT ERSOY;YAVUZ KÜME EVLER;sokak;481472
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT MEHMET ALİ;ATİLA KÜME EVLER;sokak;37057
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT MEHMET ALİ;MEHMET AKİF ERSOY KÜME EVLER;sokak;102102
AKSARAY;ORTAKÖY;ÇİFTEVİ - ŞEHİT MEHMET ALİ;ORHAN GAZİ KÜME EVLER;sokak;474710
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;AKŞEMSETTİN SOKAK;sokak;37080
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;ALPASLAN SOKAK;sokak;482793
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;BALBOROS KÜME EVLER;sokak;37081
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;BELEDİYE SOKAK;sokak;114697
AKSARAY;ORTAKÖY;ÇİFTEVİ - ZAFER;FATİH SOKAK;sokak;401306
