il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
MALATYA;AKÇADAĞ;BAHRİ;BAHRİ SAKAYOLU KÜME EVLER;sokak;194352960
MALATYA;AKÇADAĞ;BAHRİ;BAHRİ YENİ YOL 7 SOKAK;sokak;891603450
MALATYA;AKÇADAĞ;BAHRİ;BAHRİ YENİ YOL 8 SOKAK;sokak;236172511
MALATYA;AKÇADAĞ;BAHRİ;BAHRİ YILMAZLAR KÜME EVLER;sokak;118051
MALATYA;AKÇADAĞ;BAHRİ;BARAN SOKAK;sokak;528938
MALATYA;AKÇADAĞ;BAHRİ;BAYINDIR SOKAK;sokak;94051
MALATYA;AKÇADAĞ;BAHRİ;BENT SOKAK;sokak;534585
MALATYA;AKÇADAĞ;BAHRİ;BOYAN SOKAK;sokak;531121
MALATYA;AKÇADAĞ;BAHRİ;BOYAN1 SOKAK;sokak;164448531
MALATYA;AKÇADAĞ;BAHRİ;ÇAPAR SOKAK;sokak;531133
MALATYA;AKÇADAĞ;BAHRİ;ÇATALGEVER CADDE;cadde;118056
MALATYA;AKÇADAĞ;BAHRİ;ÇAYIRLIK KÜME EVLER;sokak;217952321
MALATYA;AKÇADAĞ;BAHRİ;ÇELİKLER SOKAK;sokak;531141
MALATYA;AKÇADAĞ;BAHRİ;DEĞİRMEN (SULTANSUYU) SOKAK;sokak;534565
MALATYA;AKÇADAĞ;BAHRİ;ESKİ ŞEHİR YOLU SOKAK;sokak;528417
MALATYA;AKÇADAĞ;BAHRİ;GÜLER SOKAK;sokak;481606
MALATYA;AKÇADAĞ;BAHRİ;GÜRBÜZ SOKAK;sokak;528936
MALATYA;AKÇADAĞ;BAHRİ;GÜREZ SOKAK;sokak;534572
MALATYA;AKÇADAĞ;BAHRİ;HAVAALANI BULVAR;sokak;531146
MALATYA;AKÇADAĞ;BAHRİ;HAVAALANI/1 SOKAK;sokak;570295551
MALATYA;AKÇADAĞ;BAHRİ;İYİÇAKMAK SOKAK;sokak;531128
MALATYA;AKÇADAĞ;BAHRİ;KANAL YOLU (SULTANSUYU) SOKAK;sokak;695523
MALATYA;AKÇADAĞ;BAHRİ;KANAL YOLU SOKAK;sokak;534581
MALATYA;AKÇADAĞ;BAHRİ;KANAL YOLU SULTANSUYU/1 SOKAK;sokak;358217680
MALATYA;AKÇADAĞ;BAHRİ;KANAL YOLU/2 SOKAK;sokak;197880660
MALATYA;AKÇADAĞ;BAHRİ;KANAL YOLU/3 SOKAK;sokak;121388891
MALATYA;AKÇADAĞ;BAHRİ;KARADENİZ SOKAK;sokak;118053
MALATYA;AKÇADAĞ;BAHRİ;KARAGÖZ SOKAK;sokak;534591
MALATYA;AKÇADAĞ;BAHRİ;KARŞIYAKA CADDE;cadde;68766
MALATYA;AKÇADAĞ;BAHRİ;KEBANLAR KÜME EVLER;sokak;531140
MALATYA;AKÇADAĞ;BAHRİ;KESKİN SOKAK;sokak;530754
MALATYA;AKÇADAĞ;BAHRİ;KIRIK KÖPRÜ CADDE;cadde;535997
MALATYA;AKÇADAĞ;BAHRİ;KIRIK KÖPRÜ/1 SOKAK;sokak;792102740
MALATYA;AKÇADAĞ;BAHRİ;KOLAY SOKAK;sokak;522338
MALATYA;AKÇADAĞ;BAHRİ;KUŞÇU SOKAK;sokak;524593
MALATYA;AKÇADAĞ;BAHRİ;MALATYA (PINARLI) CADDE;cadde;524499
MALATYA;AKÇADAĞ;BAHRİ;MALATYA (SULTANSUYU) SOKAK;sokak;36461
MALATYA;AKÇADAĞ;BAHRİ;MALATYA (YILDIRIM) CADDE;cadde;481605
MALATYA;AKÇADAĞ;BAHRİ;MALATYA CADDE;cadde;36868
MALATYA;AKÇADAĞ;BAHRİ;MALATYA YILDIRIM/1 SOKAK;sokak;610170181
MALATYA;AKÇADAĞ;BAHRİ;MELEK SOKAK;sokak;531122
MALATYA;AKÇADAĞ;BAHRİ;MEZARLIK CADDE;cadde;528783
MALATYA;AKÇADAĞ;BAHRİ;MEZARLIK/2 SOKAK;sokak;844765550
MALATYA;AKÇADAĞ;BAHRİ;OKUL SOKAK;sokak;517728
MALATYA;AKÇADAĞ;BAHRİ;ORHUN SOKAK;sokak;528876
MALATYA;AKÇADAĞ;BAHRİ;ÖZBAY SOKAK;sokak;524587
MALATYA;AKÇADAĞ;BAHRİ;ÖZCAN SOKAK;sokak;531108
MALATYA;AKÇADAĞ;BAHRİ;ÖZDEMİRLER SOKAK;sokak;531143
MALATYA;AKÇADAĞ;BAHRİ;PEKTAŞLAR KÜME EVLER;sokak;118049
MALATYA;AKÇADAĞ;BAHRİ;PINAR SOKAK;sokak;68761
MALATYA;AKÇADAĞ;BAHRİ;SAĞLIKOCAĞI SOKAK;sokak;68765
MALATYA;AKÇADAĞ;BAHRİ;SAKAYOLU (SULTANSUYU) SOKAK;sokak;689612
MALATYA;AKÇADAĞ;BAHRİ;SAKAYOLU KÜME EVLER;sokak;689189
MALATYA;AKÇADAĞ;BAHRİ;SELVİ SOKAK;sokak;528935
MALATYA;AKÇADAĞ;BAHRİ;TANIŞ SOKAK;sokak;531123
MALATYA;AKÇADAĞ;BAHRİ;TARIM SOKAK;sokak;531126
MALATYA;AKÇADAĞ;BAHRİ;TAŞÇI SOKAK;sokak;260045
MALATYA;AKÇADAĞ;BAHRİ;TERZİ CADDE;cadde;517730
MALATYA;AKÇADAĞ;BAHRİ;VURAL KÜME EVLER;sokak;534588
MALATYA;AKÇADAĞ;BAHRİ;YAĞMURLU KÜME EVLER;sokak;592466111
MALATYA;AKÇADAĞ;BAHRİ;YAZI YOLU (SULTANSUYU) SOKAK;sokak;534567
MALATYA;AKÇADAĞ;BAHRİ;YAZI YOLU SOKAK;sokak;534574
MALATYA;AKÇADAĞ;BAHRİ;YUNUS EMRE SOKAK;sokak;517727
MALATYA;AKÇADAĞ;BAŞPINAR;506 SOKAK;sokak;208028230
MALATYA;AKÇADAĞ;BAŞPINAR;507 SOKAK;sokak;212200580
MALATYA;AKÇADAĞ;BAŞPINAR;508 SOKAK;sokak;898597140
MALATYA;AKÇADAĞ;BAŞPINAR;511 SOKAK;sokak;626599901
MALATYA;AKÇADAĞ;BAŞPINAR;513 SOKAK;sokak;761726590
MALATYA;AKÇADAĞ;BAŞPINAR;BAHRİ YENİ YOL 4 SOKAK;sokak;515052790
MALATYA;AKÇADAĞ;BAŞPINAR;BAHRİ YENİ YOL 5 SOKAK;sokak;740580820
MALATYA;AKÇADAĞ;BAŞPINAR;BAŞPINAR TOKİ SOKAK;sokak;493605141
MALATYA;AKÇADAĞ;BAŞPINAR;BAŞPINAR YENIYOL 1 SOKAK;sokak;666256331
MALATYA;AKÇADAĞ;BAŞPINAR;CAMİ SOKAK;sokak;303992
MALATYA;AKÇADAĞ;BAŞPINAR;ÇEŞMELER SOKAK;sokak;303998
MALATYA;AKÇADAĞ;BAŞPINAR;ÇEŞMELER/2 SOKAK;sokak;827540861
MALATYA;AKÇADAĞ;BAŞPINAR;ÇIFTÇILER 2. SOKAK;sokak;373367811
MALATYA;AKÇADAĞ;BAŞPINAR;ÇIFTÇILER SOKAK;sokak;609516701
MALATYA;AKÇADAĞ;BAŞPINAR;ÇİFTÇİLER/1 SOKAK;sokak;371070340
MALATYA;AKÇADAĞ;BAŞPINAR;ÇİFTÇİLER/2 SOKAK;sokak;316353451
MALATYA;AKÇADAĞ;BAŞPINAR;KERESTECİLER SOKAK;sokak;303994
MALATYA;AKÇADAĞ;BAŞPINAR;MARAZAL KÜME EVLER;sokak;303995
MALATYA;AKÇADAĞ;BAŞPINAR;MİLLİ EGEMENLİK CADDE;cadde;1386071
MALATYA;AKÇADAĞ;BAŞPINAR;ŞEHİT POLİS CANDAŞ KAPLAN CADDE;cadde;353357281
MALATYA;AKÇADAĞ;BAŞPINAR;UFUK SOKAK;sokak;303996
MALATYA;AKÇADAĞ;BAŞPINAR;ZİYARET SOKAK;sokak;303997
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;AŞAĞI KÜME EVLER;sokak;507479
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;BAYRAMUŞAĞI1 SOKAK;sokak;770924920
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;CİNOLAR KÜME EVLER;sokak;507827
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;DERVİŞLER KÜME EVLER;sokak;494145
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;GOCUKLU KÜME EVLER;sokak;89312
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;HARAMİ 2 SOKAK;sokak;662950490
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;HARAMİ 3 SOKAK;sokak;913913671
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;HARAMİ SOKAK;sokak;507823
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;KAYSERİ MALATYA YOLU BULVAR;sokak;1497939
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 1 SOKAK;sokak;473557630
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 10 SOKAK;sokak;397037641
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 11 SOKAK;sokak;498945611
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 12 SOKAK;sokak;875283521
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 2 SOKAK;sokak;720224520
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 3 SOKAK;sokak;614781941
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 4 SOKAK;sokak;461502230
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 5 SOKAK;sokak;401916291
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 6 SOKAK;sokak;714804790
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 7 SOKAK;sokak;195112600
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 8 SOKAK;sokak;230466590
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA 9 SOKAK;sokak;182167700
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;ORTA SOKAK;sokak;507829
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;VELİGİL KÜME EVLER;sokak;500127
MALATYA;AKÇADAĞ;BAYRAMUŞAĞI;YUKARI BAYRAMUŞAĞI KÜME EVLER;sokak;494147
MALATYA;AKÇADAĞ;BEKİRUŞAĞI;BÜYÜKKÖY1 KÜME EVLER;sokak;492775
MALATYA;AKÇADAĞ;BEKİRUŞAĞI;ÇAY KÜME EVLER;sokak;487769
MALATYA;AKÇADAĞ;BEKİRUŞAĞI;TİMURLAR KÜME EVLER;sokak;487404
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 1. SOKAK;sokak;467192171
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 2. SOKAK;sokak;399324621
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 3. SOKAK;sokak;153947521
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 4. SOKAK;sokak;858689661
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 5. SOKAK;sokak;786843881
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 6. SOKAK;sokak;762087841
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 7. SOKAK;sokak;868604911
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 8. SOKAK;sokak;463034001
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÖY EVLERI 9. SOKAK;sokak;979746041
MALATYA;AKÇADAĞ;BÖLÜKLÜ;BÖLÜKLÜ KÜME EVLER;sokak;481722
MALATYA;AKÇADAĞ;BÖLÜKLÜ;GÖLPINAR KÜME EVLER;sokak;718456630
MALATYA;AKÇADAĞ;BÖLÜKLÜ;HÜSEYİNOBASI KÜME EVLER;sokak;564147
MALATYA;AKÇADAĞ;BÖLÜKLÜ;KANALBOYU KÜME EVLER;sokak;558574
MALATYA;AKÇADAĞ;BÖLÜKLÜ;KARİPÇE KÜME EVLER;sokak;559862
MALATYA;AKÇADAĞ;BÖLÜKLÜ;YUKARI BÖLÜKLÜ KÜME EVLER;sokak;559865
MALATYA;AKÇADAĞ;BÜYÜKÇİMİŞ;BÜYÜKÇİMİŞ AŞAĞI KÜME EVLER;sokak;489181
MALATYA;AKÇADAĞ;BÜYÜKÇİMİŞ;BÜYÜKÇİMİŞ ORTA KÜME EVLER;sokak;488774
MALATYA;AKÇADAĞ;BÜYÜKÇİMİŞ;BÜYÜKÇİMİŞ YAZI KÜME EVLER;sokak;499743
MALATYA;AKÇADAĞ;BÜYÜKÇİMİŞ;BÜYÜKÇİMİŞ YUKARI KÜME EVLER;sokak;488431
MALATYA;AKÇADAĞ;BÜYÜKÇİMİŞ;ÖREN CADDE;cadde;1498121
MALATYA;AKÇADAĞ;BÜYÜKKÖY;BÜYÜKKÖY KÜME EVLER;sokak;504513
MALATYA;AKÇADAĞ;ÇAKILLIPINAR;AŞAĞI ÇAKILLIPINAR KÜME EVLER;sokak;563071
MALATYA;AKÇADAĞ;ÇAKILLIPINAR;ÇAKILLIPINAR KÜME EVLER;sokak;532704
MALATYA;AKÇADAĞ;ÇAKILLIPINAR;ÇAKILLIPINAR TOKİ SOKAK;sokak;309715351
MALATYA;AKÇADAĞ;ÇAKILLIPINAR;KÖY ÇAKILLIPINAR KÜME EVLER;sokak;862440
MALATYA;AKÇADAĞ;ÇAKILLIPINAR;MISTOLAR KÜME EVLER;sokak;562771
MALATYA;AKÇADAĞ;ÇATALBAHÇE;ÇATALBAHÇE KÖY EVLERI 1. SOKAK;sokak;122797411
MALATYA;AKÇADAĞ;ÇATALBAHÇE;ÇATALBAHÇE KÖY EVLERI 2. SOKAK;sokak;522591731
MALATYA;AKÇADAĞ;ÇATALBAHÇE;ÇATALBAHÇE KÖY EVLERI 3. SOKAK;sokak;919802501
MALATYA;AKÇADAĞ;ÇATALBAHÇE;ÇATALBAHÇE KÖY EVLERI 4. SOKAK;sokak;306630901
MALATYA;AKÇADAĞ;ÇATALBAHÇE;ÇATALBAHÇE KÜME EVLER;sokak;537681
MALATYA;AKÇADAĞ;ÇATALBAHÇE;GÜLLEKLER KÜME EVLER;sokak;569182
MALATYA;AKÇADAĞ;ÇEVİRME;ÇEVİRME KÜME EVLER;sokak;475876
MALATYA;AKÇADAĞ;ÇOBANUŞAĞI;MERKEZ ÇOBANUŞAĞI KÜME EVLER;sokak;492829
MALATYA;AKÇADAĞ;ÇOBANUŞAĞI;NACAROBASI KÜME EVLER;sokak;492798
MALATYA;AKÇADAĞ;DARICA;BÜYÜKKÖY DARICA KÜME EVLER;sokak;503277
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 13 SOKAK;sokak;816059581
MALATYA;AKÇADAĞ;DARICA;DARICA KÖY EVLERI 14 SOKAK;sokak;416213011
