il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
TUNCELİ;ÇEMİŞGEZEK;GEDİKLER - YUKARIDEMİRBÜK;YUKARIDEMİRBÜK KÜME EVLER;sokak;92525
TUNCELİ;ÇEMİŞGEZEK;GEDİKLER NA;GEDİKLER KÜME EVLER;sokak;534805
TUNCELİ;ÇEMİŞGEZEK;GÖZLÜÇAYIR - KİNELİ;KİNELİ KÜME EVLER;sokak;543291
TUNCELİ;ÇEMİŞGEZEK;GÖZLÜÇAYIR NA;GÖZLÜÇAYIR KÜME EVLER;sokak;541276
TUNCELİ;ÇEMİŞGEZEK;GÜLBAHÇE NA;GÜLBAHÇE KÜME EVLER;sokak;540105
TUNCELİ;ÇEMİŞGEZEK;GÜNEYBAŞI NA;GÜNEYBAŞI KÜME EVLER;sokak;541576
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;BOZANKAYA SOKAK;sokak;470374
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;CENGESER 1. SOKAK;sokak;862691230
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;ÇENGESER SOKAK;sokak;332937
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;DEDE NÜZHET CADDE;cadde;898979121
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;DÖNER SOKAK;sokak;332932
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;ENGİNLER SOKAK;sokak;332933
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;GÜLCÜLER 1. SOKAK;sokak;179905321
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;GÜLCÜLER SOKAK;sokak;332934
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;HÜKÜMET CADDE;cadde;413699271
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;KILIÇ SOKAK;sokak;470375
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;PARK SOKAK;sokak;332935
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;SAKARYA CADDE;cadde;332936
TUNCELİ;ÇEMİŞGEZEK;HACI CAMİ;YAKACIK CADDE;cadde;470376
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;BADEMLİ SOKAK;sokak;875058890
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;ÇEMİŞGEZEK İSİMSİZ 140 SOKAK;sokak;657451841
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;ÇIKRIK SOKAK;sokak;332942
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;DAR SOKAK;sokak;332938
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;GEDİKLER CADDE;cadde;470377
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;HAMAM 2. SOKAK;sokak;332939
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;HAMAM 3. SOKAK;sokak;703762981
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;HAMAM 4. SOKAK;sokak;530884641
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;KAZIM YILMAZ 1. SOKAK;sokak;725863080
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;KAZIM YILMAZ CADDE;cadde;332940
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;KOÇOĞLU SOKAK;sokak;680527780
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;LEVENTLER CADDE;cadde;470378
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;SAKARYA CADDE;cadde;332941
TUNCELİ;ÇEMİŞGEZEK;HAMAMATİK;YELMANİYE SOKAK;sokak;347177770
TUNCELİ;ÇEMİŞGEZEK;KALE;CAMİİ 1. SOKAK;sokak;805924540
TUNCELİ;ÇEMİŞGEZEK;KALE;CAMİİ 2. SOKAK;sokak;615821691
TUNCELİ;ÇEMİŞGEZEK;KALE;CAMİİ SOKAK;sokak;332943
TUNCELİ;ÇEMİŞGEZEK;KALE;CUMHURİYET MEYDAN;sokak;470379
TUNCELİ;ÇEMİŞGEZEK;KALE;ÇAYBAĞI KÜME EVLER;sokak;332948
TUNCELİ;ÇEMİŞGEZEK;KALE;ELAZIĞ CADDE;cadde;332944
TUNCELİ;ÇEMİŞGEZEK;KALE;GEDİKLER 1. SOKAK;sokak;883275230
TUNCELİ;ÇEMİŞGEZEK;KALE;GEDİKLER CADDE;cadde;332945
TUNCELİ;ÇEMİŞGEZEK;KALE;GÜMÜŞ SOKAK;sokak;470380
TUNCELİ;ÇEMİŞGEZEK;KALE;KALE 1. SOKAK;sokak;338557351
